year,ID,lead_rating,rating,IQ_TOTAL_ASSETS,IQ_TOTAL_REV,IQ_NI_CF,IQ_AR,IQ_GP ,IQ_AP,IQ_TOTAL_LIAB,IQ_TOTAL_DEBT,IQ_CASH_FINAN,IQ_TOTAL_EQUITY,IQ_CASH_EQUIV
2012,APA,-0.0,-0.0,1.2359238328793707,-0.013791649567602343,-0.015309088358060264,-0.004122497278733789,-0.012967728583721,-0.0011774923163329273,0.0373289774122228,0.02361975241128708,0.02681175758229709,-0.03732897741222285,-0.007563856255580361
2012,PHM,1.0,-0.0,-0.41450011545423965,0.03172016127424615,0.014686132792641207,0.0030193722858138294,0.009917502571026804,-0.0013607402799923202,-0.020989472198162717,-0.018275117356297943,-0.005036780178825258,0.020989472198162662,0.04021138357852144
2012,MHK,1.0,1.0,-0.3301145620144419,0.004600927233749025,0.0029848533963139443,0.0013150078918207075,0.0024914893640199456,-0.0016427940631286997,-0.013485084133494862,-0.009271967418826521,-0.007262846750074638,0.013485084133494918,0.013735515052740482
2012,BLK,-0.0,-0.0,-0.4058804267202184,-0.0003889178379258562,-2.7685821751868758e-05,8.154517298065468e-05,-0.00014051989869469372,-0.00014281766833876015,0.008430575266893614,0.005153475768878903,0.0022226786764066343,-0.00843057526689367,0.0028617389136704197
2012,GLW,1.0,-0.0,0.07497704002094083,-0.0023465403509011773,-0.011283192292528868,-0.0003995736892330598,-0.003664576738844662,-0.005651076101747046,0.021671727298540222,0.030803134416105202,0.007877156674429833,-0.021671727298540278,0.006554535591273752
2012,MCO,-0.0,-0.0,0.7738050191377219,-0.012790156549370796,-0.0027656862039671243,-0.0081523391350255,-0.0072459374161524814,-0.024719906666996277,-0.13631785652996442,-0.03684718661886588,0.054077704816934746,0.1363178565299644,0.05494356733619227
2012,MXIM,1.0,1.0,-0.9987016209983124,-0.014781857511389052,-0.012832684673151906,-0.007594881989459068,-0.011675367709882395,0.004523108553828918,0.014704478213778127,-0.0016601395452968265,0.006594463812552673,-0.014704478213778183,-0.024314584296253272
2012,DG,1.0,1.0,-0.22803305044944697,0.031128072065767398,0.002882052571743298,0.0,0.008771903693320385,0.011317558860769988,-0.05359359090821603,-0.06835976064481741,-0.019962365010039382,0.05359359090821564,-0.008620030063308786
2012,AAL,1.0,-1.0,-0.6421655541127453,0.02077804588440685,9.845369207461124e-05,0.009821602487784485,0.010304194950201975,0.0189587843507681,0.1404486205365918,-0.027245031444729173,-0.002168718344181443,-0.14044862053659163,0.006198763948747906
2012,BIIB,1.0,-0.0,-0.015413290204262114,0.0001343497329944765,0.0007762274193138241,0.0016469856028720475,-0.0007811134556053589,-0.001186892403084474,0.012612324369248529,-0.013736189587234673,-0.013869186913425879,-0.012612324369248529,-0.027418310803354974
2012,GWW,-0.0,-0.0,1.8035755297782232,-0.005527210085797818,-0.0024803507611414616,0.0007521196854219925,-0.0010461580179185748,-0.0049340658372000745,-0.013881409743248585,-0.007388113626152923,-0.010018514037160777,0.013881409743248474,-0.011105926580873657
2012,DAL,1.0,-0.0,-0.24106309884318491,0.004760280611293605,0.0007747975054922633,-0.0008014680739445029,0.0007210835553697267,0.009002714047121538,0.03217812415108512,-0.03415330200347472,0.00476742440177539,-0.032178124151084994,-0.0043636809483589625
2012,DHI,1.0,-0.0,0.10609271857740717,0.012157104317261441,0.035400317225815124,-0.0002692404150013497,0.0052876691035735925,0.0009713242132328923,-0.033572684153871435,-0.01781875210916628,0.05612562319811186,0.03357268415387116,-0.03805827668708581
2012,PNW,1.0,1.0,0.18242142608504086,-0.0014892671188780557,0.0005153614702728621,-0.003591912617699977,0.000702354762501748,-0.0020445779616153556,-0.00014747416788940537,-0.025979005846419212,0.002494124862864584,0.00014747416788934986,-0.01318282387291076
2012,PBCT,-0.0,-0.0,0.4044042974484803,-0.0006270667138327836,0.0003041963084042215,0.0,-0.0006270667138327836,0.007999912174070811,0.020318693812205635,0.014044338260389429,0.01987555555085142,-0.02031869381220547,-0.01862321644303095
2012,SBUX,1.0,1.0,0.4794329083886387,-0.0008846192666102093,-0.0010873949506056343,0.005251137720052194,-0.09897378361672995,-0.0050057396167606655,-0.02832901738207788,-0.009426554397923462,-0.001634722834151718,0.028329017382077937,-0.04608224572864986
2012,HUM,1.0,1.0,0.6511794413815989,-0.02193176290477905,-0.004397491748687447,-0.021978864749855866,-0.009335384461812715,-0.020030919260515923,-0.0013438150697779871,-0.000595920420897636,0.0136931967866681,0.0013438150697779316,0.006392138405658387
2012,CTAS,-0.0,-1.0,-0.33064213676697807,0.008682734312601581,0.002456700325244851,0.0049666509637299044,0.004034534634059755,0.0012989275361789884,0.08694640548311122,0.07942223971793655,-0.026235938471361516,-0.08694640548311094,-0.01811036422376605
2012,MGM,1.0,1.0,0.22302818634798222,0.007131143359184133,-0.0469087527471677,0.0004865093864393731,0.0019974724202775213,0.00039375228020610033,-0.010860694782356628,-0.010449867697782889,-0.014242458383615658,0.010860694782356572,0.018057744028284535
2012,ROP,1.0,1.0,0.6655532161093842,-0.014101505819047178,-0.0011116625761562887,-0.009710427576819697,-0.00587504392227782,-0.005370489957823941,0.01965652590620015,0.02369133400741963,0.04634015487397111,-0.01965652590620015,0.01794155193221341
2012,ECL,-0.0,-1.0,2.956249405055948,-0.022789680322760436,-0.003055552051261838,-0.030363745908932732,-0.01638587895594655,-0.00867380802150209,0.02124491658440253,0.05184463201562961,-0.10599278433367053,-0.021244916584402584,-0.03718782312153662
2012,BAX,-1.0,-1.0,0.15151435879659836,-0.009544111043395864,-0.0008246693609969859,-0.013715819736557708,-0.0042298108623402275,-0.009923147991453829,0.03350280508536729,0.032896879520517675,0.0013790143464494052,-0.03350280508536729,0.012315612910787727
2012,CMS,1.0,-0.0,0.4875681229586136,-0.007146528783949488,-0.0007135888073735814,-0.003919281520814277,0.00042060160248401715,-0.0006478432642266149,-0.0033125263882531897,-0.020804401932757677,0.0037289309594140427,0.003312526388253134,-0.028726368548918524
2012,FRT,1.0,-0.0,1.5516410482346794,-0.010933627519064244,-0.0028459261164632405,-0.0019439763451647926,-0.007247038072702817,0.0007980456855994009,0.01925754185162465,0.02008289188534229,-0.0016771000347402649,-0.01925754185162476,0.013401061981491215
2012,LNT,1.0,-0.0,0.6153809466220704,-0.008841208777286738,-0.00013962928882317593,-0.006065277193938453,-0.0014800867306553958,0.0020886748936386063,0.013293392711600682,0.004299408006241345,0.01322694918644459,-0.013293392711600627,-0.003819073840347047
2012,O,1.0,-0.0,0.1813700692270202,-0.006192892078333484,0.0021025923153521094,-0.0046772346612654475,-0.0017430720957404,-0.003152311187837142,-0.04200397332963729,-0.03346852614320012,-0.022252146761489136,0.042003973329637234,-0.00010116861385933706
2012,BDX,-1.0,-1.0,1.003136679736605,-0.011585085828299563,-0.004647817107540274,-0.008918023736398814,-0.007617107902717482,0.00042737045682952456,0.09422417201559397,0.10650602245772117,0.009004625734242386,-0.0942241720155938,0.05924559219265971
2012,INTC,-0.0,-0.0,0.8895113527761647,-0.021507894075545514,-0.011027842062284098,-0.0019115954082127434,-0.014087986175615158,-0.0007379866125321183,0.04124269958468085,0.04663356302203517,0.03596561160815561,-0.04124269958468085,-0.005172967155191499
2012,JNJ,-0.0,-0.0,-0.12108772446867132,-0.003545080694714625,0.0012825773495545693,-0.002274919776976761,-0.003106508882051981,-0.005926778761921735,0.009585271639377502,-0.01821144073463074,-0.03355310341208958,-0.009585271639377502,-0.015653470808945275
2012,KO,1.0,1.0,0.11400120043198646,-0.005963713651740782,-0.0006232612309413701,-0.004934921140663684,-0.004411249065319797,-0.0006075530707386478,0.03191083226406666,0.030478955792022755,-0.002762236827617414,-0.03191083226406671,-0.029381391549233207
2012,BXP,-0.0,-0.0,-0.07396631666239023,-0.0009736307190639434,-7.943186161398635e-06,0.0024993119685591814,-0.0011892013079179628,9.200673540793111e-05,0.0010477131081531033,-0.003246671232351672,-0.017091478694119817,-0.0010477131081532698,-0.0027985864581830805
2012,BF.B,-1.0,-1.0,-0.13432537764818567,0.002837924033512018,-0.005497401992682421,0.010550297077374898,0.0004946944698562411,0.010964699374210088,-0.008015359015825563,-0.013253887473121923,-0.016533888061915688,0.008015359015825507,0.03133701540395753
2012,BRK.B,-1.0,-0.0,0.43961130313214136,0.003523993939380049,0.002183935918750321,0.001376081071749552,0.00329072836554359,-0.0002677099630092328,-0.011714156260661746,-0.004047316066053991,0.0009607083354380304,0.011714156260661746,-0.0019245168903440774
2012,NKE,1.0,-0.0,-1.117733872405733,0.031536994958771214,0.0005001987725330032,0.01297665193025313,0.0062348802598820585,0.010021967952191235,0.0027710011139222557,-0.013136919526708736,-0.001515544423668913,-0.0027710011139221447,-0.0035534518136720317
2012,LH,-1.0,-0.0,-0.29377588031754187,-0.006397827893097785,0.0013852902499082963,-0.0010497860580794965,-0.005644070819980251,-0.00047855726581026714,-0.0038503515570591507,0.026573855465904517,0.02625812017396218,0.0038503515570591507,0.023143428437171844
2012,AES,-0.0,-1.0,-0.052373435419568626,0.00023901122333559732,-0.005664400174163048,0.0023646105242495982,-0.0031757560448259746,0.008184683371972985,0.0384101561055048,0.011075307071053864,-0.019231882752545996,-0.03841015610550477,-0.020935926717130585
2012,BLL,-0.0,-0.0,-1.0576098650446444,0.007513671235713282,-0.0011416532929252737,0.005493878382729356,0.001122088883741601,0.00793727415376723,0.027433047858180237,0.010887120960537455,-0.009095413720648482,-0.027433047858180154,-0.0032796058303997504
2012,CI,1.0,-0.0,0.21924236627209462,-0.0009695523938480499,0.0029843312712087636,-0.00424242860594666,-0.0014399631813113434,-0.0005770409515520464,-0.0018462075243292908,-0.006594665933789545,-0.0032715064487993228,0.0018462075243292908,0.013508624073958447
2012,PENN,-1.0,1.0,0.24025631682951537,-0.007087097951500476,-0.0028350149657011756,0.0004160680322448408,0.0024622118091926354,0.0024328553975423734,-0.003147324572128962,-0.006419002214994141,0.048173305930413864,0.0031473245721287957,-0.010609925482878368
2012,CAG,-1.0,-1.0,0.04221638637809123,0.02216582538311146,-0.0076123475581575464,0.0058464104757978835,-0.002394959244861994,0.015171964933767795,0.003061373800320344,-0.017104954020648988,0.012684797927789496,-0.0030613738003205104,-0.016049914349649294
2012,CSX,1.0,1.0,1.0868946080770143,-0.004628259301554888,-0.00040078357145131513,0.00029230638304323514,-0.0007143171186582073,-0.000771506724277421,0.004575206685551225,0.0058682902838085305,0.00681512324859285,-0.004575206685551225,-0.004660438289459598
2012,AMGN,-1.0,-0.0,0.9140486053287894,-0.002497175722472156,0.0005855335447603471,-0.0072294874878563314,-0.0043853840667613525,0.00014253655229230777,0.14072668655116316,0.13926904465857814,0.005641053551029904,-0.14072668655116316,-0.0076257048796916915
2012,CZR,-1.0,-1.0,-1.5834122185582482,0.8249443794343841,-0.01409140084006288,0.0005206886921952456,0.291518319369324,0.0059267229942010086,0.3407528125822182,1.005793601591987,-0.042775043774319066,-0.08926057374782131,0.061329362103900734
2012,SPG,1.0,-0.0,2.6983112079506006,-0.004842832215544109,0.0009657877644990327,-0.0023032055079993882,-0.0035551664655525603,-0.005096364581651705,-0.0003541479866420172,0.00485686166116428,0.02127942867606698,0.00035414798664198943,-0.003280562354866394
2012,BAC,-0.0,-1.0,-0.9468576482578419,-0.00043644302523052937,0.0003176063181418272,0.0,-0.00043644302523052937,0.02172272610710735,-0.005471857789546508,-0.031248271585990917,0.016644449030277286,0.005471857789546508,-0.019384067732551025
2012,CHD,1.0,1.0,0.931113544105049,-0.018161569376020176,-0.0005818876502362846,-0.006167298820280789,-0.008201958829629513,-0.009277045740213555,0.0881385091194744,0.08291036360284587,0.03996972353068119,-0.08813850911947463,0.001341511254414271
2012,MLM,-1.0,-1.0,-0.4290128177946951,0.023040002212260824,8.792507340716488e-05,0.005411090822278669,0.0016868371615632559,0.004191939613888352,0.01192327039785468,0.0015410607214324523,-0.0011611912816480692,-0.011923270397854402,-0.011082037239600606
2012,AEE,1.0,-0.0,-1.3310674892594447,-0.01728584440066426,-0.01617008825438718,-0.0042363079023256325,-0.00299030144494513,-0.001148418427044634,0.013625903419712704,-0.016863989511733568,0.0073000636627945335,-0.01362590341971276,-0.009628332933294686
2012,HOLX,-1.0,-1.0,-0.07376230938862978,-0.0062848377144053835,-0.009276887814145159,-0.0011332487175884365,-0.004099766413814647,-0.0007582494520574478,0.07219282674773697,0.08652561118527419,0.11604697143409445,-0.07219282674773675,0.0019363221307182737
2012,ES,1.0,1.0,0.2744295345489211,0.012655383119530905,0.0042873770427421624,0.011961911894573185,0.015134719014359976,0.002297017590600456,-0.014831166288157838,-0.012049869674186003,-0.00979402315997672,0.014831166288158004,-0.003820148786075006
2012,LKQ,-0.0,1.0,0.9907475173811405,-0.014725449246746403,-0.001226839945833752,-0.0038048865266407106,-0.009784303506942885,0.02022633211085175,0.0613724771479347,0.029529646187843483,-0.01833684042570281,-0.06137247714793481,-0.0015365797202595045
2012,PLD,1.0,-0.0,0.5239529163993787,0.0025481923665491586,0.0011773498383600936,-0.0004999031771260572,0.00176308666372477,-0.0007008974527356257,0.014845603440845234,0.01592230206049844,-0.011095137811386923,-0.014845603440845179,0.0011616438794134097
2012,CSCO,1.0,-0.0,-0.8912564056387559,-0.0009695523938480499,0.0029843312712087636,-0.00424242860594666,-0.0014399631813113434,-0.0005770409515520464,-0.0018462075243292908,-0.006594665933789545,-0.0032715064487993228,0.0018462075243292908,0.013508624073958447
2012,FMC,1.0,1.0,1.0425447317463625,-0.03051108881729847,-0.0004138663082594342,-0.003323610112690667,-0.004611147788061029,-0.0053507848846605505,0.033129386842526976,0.03310530971868608,-0.0011703480098203942,-0.03312938684252709,-0.01959181342464781
2013,IFF,1.0,1.0,1.3141940467521187,-0.004266517479484033,0.006267073667968366,-0.004759992238867666,0.002929338723593855,-0.0021172891972138508,-0.025295384272035704,0.00016883720181420925,-0.018542964194811162,0.025295384272035648,0.05861802270795077
2013,CVX,-0.0,-0.0,0.6577564634560236,-0.03362399250875603,-0.007486828395123268,-0.008019574463343906,-0.013527738398951744,-0.010684081632616943,0.00020653245556340183,0.025131113762896923,0.0061565641715208815,-0.00020653245556334632,-0.019590306068387978
2013,LIN,1.0,1.0,1.890079470122194,-0.012047370511637429,-0.0023517372396891743,-0.010134576524517519,-0.004536226897415452,-0.007039704894384276,0.027833516603500863,0.03859577737495962,0.008482518470131355,-0.027833516603500863,-0.0007459862660009883
2013,PSA,-0.0,-0.0,-0.21960679170021716,0.016519678936338753,0.010059713150310526,0.0,0.01322905674816172,0.0,-0.023771987037843764,-0.010445711191872424,0.009710893111452774,0.023771987037843778,-0.02016710222616922
2013,ROP,-0.0,1.0,2.0914001073512356,-0.017324998780660503,-0.00231065026834237,-0.010303302016315352,-0.007102370506507104,-0.004649103911707118,0.05650427458235918,0.057141539552313936,-0.021347594309793636,-0.05650427458235929,-0.013308396625759153
2013,PSA,-0.0,-0.0,-0.21960679170021716,0.016519678936338753,0.010059713150310526,0.0,0.01322905674816172,0.0,-0.023771987037843764,-0.010445711191872424,0.009710893111452774,0.023771987037843778,-0.02016710222616922
2013,JCI,-0.0,-0.0,-0.46208187732789435,-0.0991354073920945,-0.001164664463782366,-0.006008510364621661,-0.015003375016450549,-0.004574959948433072,-0.005990534693255389,-0.00919489906137999,-0.005107136962243164,0.005990534693255389,0.006741433856804584
2013,KO,1.0,1.0,-0.21566167685681392,-0.009373124464272298,-0.0023663825129216567,-0.0012715424480376353,-0.005176834346759529,-0.0014627394665200355,0.020186974319260975,0.025949049513873446,-0.0006868918024335677,-0.02018697431926103,0.0008624348445440133
2013,APH,1.0,-0.0,1.368930320488042,-0.012875141064419587,5.710229083732976e-05,-0.009759833905788107,-0.0037341876746519176,-0.006405299985895493,0.003919619395727381,0.014798289295186062,0.005504439728472302,-0.003919619395727492,0.0075439583470707505
2013,PEG,1.0,1.0,0.86775644521282,-0.0024665784474786207,-0.0007588850346212667,0.004818335803175353,-0.0005205053505608452,-0.0007222389873028368,0.0006339811501725467,-0.005155730155497862,0.0031485144281627993,-0.0006339811501725467,-0.011461260820372311
2013,HST,1.0,1.0,-0.7765986545781354,0.003828926372007657,0.005004802215601516,0.0,0.003252757297291943,0.004111007347622441,-0.0350226205957877,-0.044282539059586956,-0.00377019142406336,0.03502262059578776,0.005465638819277578
2013,PNC,-0.0,-0.0,-0.3466316048507376,0.0003699007023201875,0.000896357629823632,0.0,0.0003699007023201875,0.004721546552921674,-0.003611036501222742,-0.00806450216245827,0.0002606601823591341,0.003611036501222742,-0.0028090231628591783
2013,CHD,1.0,1.0,1.4746347177817158,-0.013151912425052564,-0.0008509850063754716,4.886221476603503e-05,-0.00446798172882594,-0.0024927085463075233,0.04447116942995677,0.03215107010210738,-0.03718713769721711,-0.04447116942995677,0.018547889937405013
2013,EOG,-0.0,-0.0,0.49444886126763815,0.01869757766323356,0.013281095082361692,0.003507933051453152,0.01455539606585824,-0.00595504329643258,0.004697998664360825,-0.0013361493686360748,-0.015522022228422229,-0.004697998664361158,0.0181584265187998
2013,MMC,1.0,1.0,0.6480269399122295,-0.003918220029190428,0.0018753340635772435,0.005436077603067191,0.00010397841284881526,-0.00247639013677986,-0.024126572502623622,-0.010315876969005516,-0.002594799898425263,0.024126572502623622,-0.009949189571389155
2013,KLAC,1.0,-0.0,0.3844251392195161,-0.026459472811768275,-0.012826227857243758,-0.018574847954811707,-0.017569737335360103,-0.005556427068181394,-0.020392471769750786,-0.009774369912252001,-0.0019196235165252033,0.02039247176975101,0.0048617675624298695
2013,LEG,-0.0,-0.0,0.1764211882673348,-0.02144059358616557,-0.004147091822842409,-0.004265320800112382,-0.003609562294000633,0.008467656100111104,-0.009533104750590216,-0.027424767444704456,-0.030273522047078047,0.009533104750590105,0.011089123926953076
2013,DRI,-1.0,-1.0,1.286065796560735,-0.12148052899659717,-0.00623791437281215,-0.0028123578198599765,-0.029907548646426044,-0.00039562219899868384,0.021016478648815284,0.028754840127130477,-0.014378089863729304,-0.021016478648815395,-0.000744434407661464
2013,NVR,-0.0,-0.0,0.833138942130419,0.05607388938265978,0.005893531977021603,0.0011754533988715347,0.01033093602474916,0.0065169959672843475,0.11945520958309352,0.10042878122402335,-0.09953944042092405,-0.11945520958309341,-0.033531624061530374
2013,AEE,1.0,1.0,-1.7480159264807342,0.0031723328412319174,0.013929391968416902,0.001143056583936021,0.0013630134261736863,0.0026490961555980276,0.026497856611912063,-0.010808529450694437,0.0029504536624815466,-0.026497856611912007,-0.0029911056748662176
2013,LRCX,1.0,1.0,2.204712417405044,-0.010685581792785212,-0.004541405381688178,-0.030079456430911602,-0.006358788810582029,-0.009862419880802303,-0.008310771365342584,-0.0036857958616796083,0.004393702236735377,0.008310771365342529,-0.127715804807038
2013,CSX,1.0,1.0,0.7173029378250132,-0.0016605558513100444,-0.0005903386404681188,-0.006453374727444484,-0.0010179650610105187,-0.0038707491624359394,-0.01930291140755558,-0.00958421892831307,-0.004326795481721483,0.019302911407555634,-0.002846707780849774
2013,LYV,1.0,1.0,-0.28818621222083823,0.014637702852021761,0.005544947637237064,0.005152467004684372,0.001666368113698899,0.006322331277235846,0.01416655017973778,-0.01103958911251457,0.00232314258471702,-0.014166550179737503,0.04994722434513901
2013,FIS,1.0,1.0,-0.4046797915845316,0.030195720403963344,0.0037858295350047277,0.002572467397645481,0.010715440260033352,0.005144033028956142,0.008683666049323358,-0.005129471806930075,0.0002595375162611005,-0.008683666049323246,0.008219555912538964
2013,PSX,1.0,-0.0,,0.1598442870679011,0.0015369676122486652,-0.013112485366404691,0.023641937557156795,0.0042286523011739185,-0.010533686920220942,-0.016659169392601397,-0.028528767070815975,0.010533686920220942,0.04611003575647049
2013,ADP,-1.0,-0.0,0.016615036107008322,0.0018268129409612227,-0.00027999595266858454,0.006016621662109915,0.0004259966919767308,-1.1332559577942325e-05,0.002360165432335415,0.004668028366016904,0.03901442353594737,-0.002360165432335276,-0.0012755583424386152
2013,FRC,-0.0,-0.0,0.8410565712407779,-0.0008725343291628388,-0.0001698698255223367,0.0,-0.0008725343291628388,-0.023350323696354924,-0.0009290597077387108,0.023832130150521963,-5.073130674657089e-05,0.0009290597077385443,-0.0040554197977950394
2013,BAX,-1.0,-1.0,2.6511547877951065,-0.061800576785672565,-0.014993442734964025,-0.01093183802447005,-0.03340089430428299,-0.02028882930872053,0.03512909791403662,0.06191445186965905,0.0011758171264377292,-0.03512909791403668,0.002681075070250699
2013,BDX,-1.0,-1.0,-0.3036053037444381,6.907613008488855e-05,0.00151021759981192,-0.00250707614147129,0.0008984041868430465,-0.0006929091070246394,-0.009829508683709798,-0.024395624709599162,-0.01237455202897393,0.009829508683709853,0.0021365466602747407
2013,CI,1.0,1.0,0.4055792569347806,-0.0027515434345209144,0.003386303797893113,0.010952298580387959,-0.0018963491852937858,8.422906687011178e-05,-0.024213883239077527,-0.017009432578791506,0.007677113229875952,0.024213883239077583,-0.018640623502630668
2013,BR,1.0,1.0,0.14087650097226434,-0.021550817047835735,-0.008969284637222373,-0.0126724853782762,-0.011512235482449437,-0.012958249769919578,-0.017350177918873805,-0.000693703740343367,0.004780666648679922,0.017350177918873833,-0.024137640558908102
2013,LUV,1.0,-0.0,-0.1844644437962664,0.000401233416406771,0.004137064938631137,0.0013715573311647786,0.007682687802183855,0.0012758448515898108,0.010195112480331892,-0.02446739103852738,0.0016713396560630572,-0.010195112480331836,0.005511211863001492
2013,HON,-0.0,-0.0,0.7862230987782599,-0.005704577108176262,0.0046775669368306905,0.001584452792037866,0.004167251831128989,-0.0021193326264973833,-0.04104486019622444,-0.0028646946144410823,0.004886186277164013,0.04104486019622444,0.013192745560013278
2013,LEN,1.0,1.0,0.4220619864007203,0.030152668819510065,-0.006632328319313367,0.0028713374211354926,0.011127695159093266,0.004868506099702564,-0.0006796348492043025,-0.0037298322297746878,-0.013656652062283385,0.0006796348492041915,-0.016462938784377323
2013,BRK.B,-1.0,-1.0,0.6795226757815487,0.0010534485378544678,0.0017777894856359656,-0.0002223890566137171,0.002392858172856876,-0.00014320563858088997,-0.016629107082097527,-0.0034936533886432697,0.0010059980629671976,0.016629107082097527,-0.008502500224157564
2013,HBI,1.0,1.0,-0.4281087435491414,0.005650203113860663,0.010687966022282901,0.007843468860075004,0.012590717507038524,0.00859213129587899,-0.08899782920103005,-0.08283398861657609,0.03202659751261411,0.08899782920103025,0.006983077519830162
2013,LDOS,-1.0,-1.0,-0.8476865957043778,-0.15767329129458252,0.015308358434933866,-0.03157038773207943,-0.0043035470452024716,0.005143984915125355,-0.04521153837909608,-0.047273666610093606,0.011966892528193964,0.04521153837909608,-0.08765228501742564
2013,AMGN,-1.0,-1.0,0.032227664132605444,0.0008742729536988375,0.001768398152808985,-0.0051840525117807235,4.90822810642888e-05,-0.000893937571701333,-0.004014656172964037,0.003256478625556669,0.010001462166617289,0.004014656172964037,-0.0008090676208452052
2013,AME,1.0,-0.0,0.7685254077529945,-0.00472801775621462,0.00036591895444822164,-0.0020522865929849116,-0.0017462640928780845,0.001031041985215031,-0.04534360955855843,-0.04767562665417632,-0.012153326662086435,0.04534360955855826,0.007130453372071799
2013,SRE,-0.0,-0.0,0.2514604104759032,0.002280333088596459,0.000613796570189052,0.001435193959015077,0.0013547575774436778,-0.001294541749532873,-0.0129040864525094,-0.0033865800240541755,-0.0073921335507695736,0.012904086452509345,0.017943079307106497
2013,NDAQ,-1.0,-0.0,0.3538187600700723,-0.017148875999191987,-0.0014451658827037573,-0.005636183495416461,-0.005486234958012294,0.003159832241556769,0.06436257563077752,-0.002589277984590077,0.02531102405756115,-0.06436257563077752,-0.0180936739483835
2013,KMI,1.0,-0.0,-0.6663509233683368,0.0062933069943208325,0.0027608082100456927,0.001581935475370659,0.0010623362806572653,0.0026325284361044324,-0.04163742991243791,-0.039350989464262465,-0.014593656099526585,0.04163742991243785,0.0009485437601254795
2013,AAL,1.0,1.0,2.3277547517439423,-0.032868020543072196,0.00400996078933063,0.00010156935571192793,0.0012117611271741657,-0.013054850014346392,-0.11281150021909436,0.013027007601433716,0.026894430522695766,0.11281150021909422,0.0078092786039150285
2013,PHM,1.0,1.0,0.21432157725660192,0.011391476993152516,0.07811972714616619,-0.0039564651312008845,0.010644874328659931,-0.0011639408679895158,-0.15212393447538708,-0.13852990047830938,-0.005353851847596312,0.1521239344753872,-0.010990746665962475
2013,DRE,1.0,-0.0,1.1722779826303003,-0.0004402482331726451,0.008662683569876388,-0.002572073292690498,0.0022966178609123665,0.0004201392816162667,-0.01849065245900261,-0.014964767444738625,-0.021206740576569974,0.018490652459002332,0.0025208606930753556
2013,AIZ,1.0,1.0,0.11341199055571313,0.0009210370409419855,-0.00016476078706412212,0.0061064043565694365,0.0009947222692369157,-0.004190881480402198,0.015600438699309715,0.02125030635209829,0.005983517960514182,-0.015600438699309743,0.012914997892842714
2013,CL,-0.0,-0.0,-0.3840971385901879,-0.0010339770567274198,-0.005282779563223858,-0.0062717118220664,0.0012190389483763553,0.0017842712731417076,0.035966454894345246,0.011837575146700974,0.003888385802948112,-0.035966454894345246,-0.007728370792846773
2013,KSU,1.0,1.0,0.38922639572240947,-0.0021614423934445265,-0.0021058980148693143,-0.00029832090197519714,0.0005866274490520518,-0.007751798076090395,-0.0015360974681453698,0.012862974070596667,0.019014969929952063,0.0015360974681452033,0.004089203111222319
2013,PNW,1.0,1.0,-0.7824707342666661,0.0017250037727374948,0.0003261413510530879,0.0017153396381533043,-0.00025117609850540054,-0.0003575613462490114,-0.013772499686810824,-0.009966274378054196,0.00277548540750128,0.013772499686810658,0.0010665714848662063
2013,MA,1.0,1.0,-0.512806400587953,0.003700738641556678,0.0013912291307315028,0.004573552652284513,0.003700738641556678,-0.005273735809482805,0.005744441789382104,0.0006756495888189646,-0.012457323495589492,-0.00574444178938216,-0.03518137880649144
2013,ROST,1.0,1.0,2.4349161371416734,-0.0029322156444866465,0.0028901071129444067,-0.00025272682547507544,0.030070799076357874,0.0026560552734160303,-0.013443540021724876,-0.005614520278814782,0.0032684841835984163,0.013443540021724876,0.0018217844058437405
2013,ADBE,1.0,1.0,-0.11787484442405778,-0.016611313068250685,-0.014755845362365821,-0.007696765343214028,-0.018221681734231845,-0.0001683586266475719,-0.00471919978141494,-0.009943623865075163,-0.007467800159102233,0.0047191997814149955,-0.011259059551013376
2013,LVS,1.0,1.0,-1.6113414547324592,0.031863801264845906,0.009088485151859418,0.009995466637005582,0.02644959966134172,3.986102781983539e-06,0.02732113214508214,0.006535078305204556,0.006279365490361077,-0.027321132145081917,-0.021211573630151193
2013,ALK,1.0,1.0,0.6963784055756278,-0.0001450196541822879,0.007369387316118733,0.0008783590027827137,0.001015791179938462,-0.0044831748095401115,-0.04817662531293043,-0.05167061447414048,-0.00996444540856192,0.04817662531293049,0.001050402873620078
2013,SEE,1.0,-1.0,-1.483333349472605,0.02754738643414284,0.03702610261673798,0.010838772576997058,0.009864515914529137,0.004825976722778909,0.0636107240533158,0.025487927658213894,0.006364730721877928,-0.06361072405331572,0.02805218202237717
2013,AFL,1.0,-0.0,-1.9674218350753152,-0.0004560908327875396,0.0009493816476584356,0.0,0.0011076724534667855,0.007809605996165002,-0.00439419470258573,-0.0012527755615546338,-0.001462409897664765,0.00439419470258573,0.003009997772246309
2013,JBHT,-0.0,1.0,1.847958513849838,-0.00872325720417133,-0.0005807341577673056,0.012920466859467156,-0.001315816474155615,0.0005776987656201382,-0.04589910815382692,-0.035552202867627725,0.00637994632825124,0.04589910815382675,-0.00020395887377720918
2013,FISV,1.0,-0.0,0.6148491720360557,0.029574618229122218,0.004305716745239909,-0.0011927487635481349,0.013819862613606466,-0.003233795985228484,0.019389102789707402,0.011939076952238503,-0.009670772052830292,-0.019389102789707457,-0.0009587198870543504
